SalePrice,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,House_Age,Remod_Age,Garage_Age,Remod_Age_Avg,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,CentralAir_N,CentralAir_Y,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Shed,OverallQual,OverallCond
145000,1.784717682923063,0.40197561472303495,-0.6194426236845803,-1.0226701020030748,0.243632068174384,-0.022597370588519315,-0.786663146703619,-0.7703073147222393,-0.7819208677732281,-1.0132918325769875,1.2737601436161448,-0.20365491000277486,-0.8753179166556851,1.0750349208629408,2.8699139956352226,0.49561869776357326,-0.7187399493928488,-0.48632075875033587,-0.5128991023126437,-0.6860327999248977,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,4.0
109000,0.37591233963961646,-0.35347787382794554,-0.6194426236845803,0.742752487945415,0.13793344697271476,-0.14404955853059775,-0.786663146703619,-0.865728431260213,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-1.0361296091439343,-0.8203231692358525,0.2586138781825346,0.6762762976238235,-1.0607113778976336,1.1065787958517304,-0.05008791626103349,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,6.0
82000,0.27985742987029055,-0.8375648555960576,-0.6194426236845803,-1.0226701020030748,-2.655152618281395,0.14439938783183856,-0.786663146703619,-0.6391032794825254,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-2.255252788443679,-0.8203231692358525,-0.7684070066686328,0.6082267245986199,1.4283146384073233,-1.5154330392715418,1.0463687797111463,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3.0,4.0
160000,0.888205191742688,-0.16416436767420986,0.15745342139985505,0.5302255550925188,0.2198498784040084,0.6666437959827759,-0.786663146703619,-0.22879247836923838,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,-0.07470726449291608,-0.8203231692358525,1.9571484185133117,0.26797885947260236,0.9496557891179086,0.6438708249476234,0.6077861013222743,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,5.0,4.0
170000,1.880772592692389,1.9571243351109233,-0.6194426236845803,1.3127110805963638,0.9121758472749419,0.6787890147769837,-0.786663146703619,-0.21925036671544101,-0.7819208677732281,-1.0132918325769875,1.2737601436161448,-0.9096172047380044,2.4038796821499626,-0.7288709216781449,-0.8203231692358525,1.2856347630337022,0.4721275785482129,1.2368510986915575,0.8752248103996768,0.8709357083555974,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,4.0,5.0
144000,-1.8013322817984374,-0.029895821190174525,-0.6194426236845803,0.7813937484641233,-0.4354815730463409,-0.669330271380087,-0.786663146703619,-1.2784247602869494,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,0.2424629935362858,1.439005707215826,-0.7684070066686328,-0.34446729775422935,0.08806986039696192,-0.05019113140853687,-0.18166271977769505,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,4.0,6.0
130250,-1.8013322817984374,-0.024751432435996923,-0.6194426236845803,-0.346448042925678,-0.17651995110225127,-0.5053698176582812,-0.786663146703619,-1.1496062529606847,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-0.7288709216781449,0.5446880269537033,-0.7684070066686328,-0.07226900565341528,0.23166751518378637,0.18116285404351656,0.05955775333618448,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.0,5.0
141000,0.43994894615250035,-0.3475618267606413,-0.6194426236845803,-0.5903709999500247,0.38368274126659574,0.13832677843473462,-0.786663146703619,-0.6438743353094241,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-0.7685172039317952,-0.8203231692358525,-0.7684070066686328,0.4721275785482129,1.2368510986915575,0.8752248103996768,0.8709357083555974,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,5.0
319900,0.15178421684452265,-0.42138380538308984,2.5496778770558883,0.07860582278011441,1.974446990351718,1.9661822069630153,-0.786663146703619,0.7922134685870805,1.1677370854244922,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,0.5992795338191379,1.024795413199685,0.8511259271351312,-1.093012601031468,-0.9649796080397507,-0.8984890780660661,-1.1465446122332132,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,8.0,4.0
249700,0.888205191742688,0.4629366214600395,-0.6194426236845803,-0.9647082112250124,1.7207702994677117,1.674696955902027,-0.786663146703619,0.5632027888959436,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,1.8382258542457077,-0.8203231692358525,2.1151516315673375,-1.1270373875440698,-1.012845492968692,-0.9370480756414084,-1.1904028800721003,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
113000,-0.7447282743358525,-1.2450004449269236,-0.6194426236845803,-1.0226701020030748,-0.7102979881706809,-1.1187033667657773,1.0002522264806113,0.07655509455227753,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,1.2082696794676844,-0.8753179166556851,-2.255252788443679,-0.8203231692358525,-0.7684070066686328,1.7990942525396816,-1.108577262826575,-1.5154330392715418,0.6516443691611615,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3.0,4.0
127000,0.3118757331267325,-0.3997773726155439,-0.6194426236845803,0.8200350089828318,-0.13159803709154183,-0.4537526377828978,-0.786663146703619,-1.109052278432046,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-0.3423196697050552,-0.8203231692358525,-0.7684070066686328,0.23395407296000056,0.9017899041889671,0.6053118273722812,0.5639278334833872,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.0,6.0
177000,-1.8013322817984374,1.1762061222267637,-0.6194426236845803,-0.5831257636027669,-0.5570349874282605,-0.9425976942497636,0.9004245520010453,0.11949459699436571,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-0.3324080991416426,-0.8203231692358525,0.7128731157128587,-0.820814308930654,-0.5820525286082188,-0.5900170974633282,-0.7956784695221157,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,5.0
130000,0.11976591358808068,-0.5561667907425429,-0.6194426236845803,-0.09527984955407338,-1.6404458547453704,0.7759507651306465,-0.786663146703619,-0.14291347348506203,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,0.5794563926923127,-0.8203231692358525,0.21911307491902818,0.6082267245986199,1.4283146384073233,0.7595478176736501,1.0463687797111463,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.0,4.0
172500,-1.0328930036438302,-1.7108248466177052,2.88812763927089,0.5447160277870344,-0.09196105414091586,-0.3687361062234429,1.1000799009601772,0.761201605712239,1.1677370854244922,0.8754176979804466,1.2737601436161448,0.5023073847324547,-0.8753179166556851,0.1235241467753351,0.26227191739724354,-0.7684070066686328,-0.8888638819558575,-0.7256501833950433,-0.6671350926140127,-0.9053241391193336,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
196500,1.0482967080248977,0.6041500927622147,-0.6194426236845803,-1.0226701020030748,-0.3826322624455063,-0.7422015841453341,1.3596318546070487,0.7158765753567015,-0.7819208677732281,0.8754176979804466,1.2737601436161448,0.5023073847324547,-0.8753179166556851,0.5447658957203688,-0.8203231692358525,0.6141211075540925,-1.0589878145188663,-0.9171137231108092,-0.8599300804907238,-1.102686344394326,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,4.0
124900,0.11976591358808068,-0.5391903078537569,-0.6194426236845803,0.5036596884859068,-0.5940295048488448,-0.985105960029491,-0.786663146703619,-1.526519663285681,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-1.615579499473234,-0.8753179166556851,-0.5108163692830686,1.024795413199685,-0.7684070066686328,0.029805353884390005,0.6145945946153182,0.33539884434488554,0.300778226450064,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.0,6.0
158000,0.2158208233574066,0.9712022303727863,-0.6194426236845803,1.2499190322534626,0.4048224655069296,0.16261721602315032,-0.786663146703619,-0.6247901120018293,1.1677370854244922,-1.0132918325769875,1.2737601436161448,-0.9096172047380044,-0.8753179166556851,0.5992795338191379,-0.8203231692358525,0.21911307491902818,-1.0589878145188663,-0.9171137231108092,-0.9370480756414084,-1.102686344394326,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
101000,0.11976591358808068,-0.5391903078537569,-0.6194426236845803,-1.0226701020030748,-1.2546458873592776,-1.5893305950413312,0.5360535401506297,-0.7369099239339485,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-0.8279866273122706,-0.8203231692358525,-0.7684070066686328,1.7990942525396816,-0.5341866436792774,1.8006407522078907,0.9147939761944847,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,4.0,6.0
202500,-0.3925269385149908,-0.7341626416370879,0.7497405052761077,-0.9647082112250124,0.9650251578757766,0.8063138121161662,-0.786663146703619,-0.11905819435056861,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,0.14334728790216023,0.3093412689899868,0.19936267328727497,-1.1270373875440698,-1.012845492968692,-0.9370480756414084,-1.1904028800721003,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
140000,-0.20041711897633901,0.25818994904377107,-0.6194426236845803,-1.0226701020030748,-1.133092472977358,-0.6146767868061518,1.2298558777836128,0.6920212962222081,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,1.914231974202914,-0.8753179166556851,0.1235241467753351,-0.7073567254132686,-0.5511525887193474,1.7650694660270798,1.6676440630520308,-0.32010411443593256,1.9016050025694464,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,6.0,5.0
317000,0.6320587656911522,0.07582136770817514,2.026619153632704,-1.0226701020030748,0.3651854825563036,0.1170726455448709,2.5326070297419485,2.5121790941840567,-0.7819208677732281,0.8754176979804466,1.2737601436161448,1.914231974202914,0.7642808827471387,1.967076271570071,0.9871399319254904,2.2139036397261034,-1.0589878145188663,-0.9649796080397507,-0.8599300804907238,-1.1246154783137696,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
226000,0.5039855526653844,0.35207504380751226,0.6651280647223573,1.4238047045876503,1.1843497968692402,1.13727102425833,-0.786663146703619,0.1409643482154098,1.1677370854244922,0.8754176979804466,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,0.5100753987484249,0.5352741566351547,-0.19564535934778943,-1.0249630280062647,-0.8692478381818677,-0.8213710829153816,-1.0588280765554388,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,4.0
80000,-0.2964720287456649,-1.2059030903951737,-0.6194426236845803,-1.0226701020030748,-0.6812308673402219,-1.0853040150817057,-0.786663146703619,-1.6052420844295094,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-1.615579499473234,-0.8753179166556851,-1.1649800264682975,-0.8203231692358525,-0.7684070066686328,0.9484745897246376,1.6676440630520308,1.4150507764544682,1.3753057885028002,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3.0,5.0
225000,0.792150281973362,1.6196524328368729,-0.6194426236845803,0.4336224037957478,0.7906224328930224,0.6059177020117367,1.6666019536317138,2.068470902282479,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,0.5023073847324547,0.7642808827471387,1.0502559944544094,-0.8203231692358525,-0.3536485724018152,0.6762762976238235,1.5240464082652063,1.1065787958517304,1.1340853153889205,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,3.0
129500,0.4079306428960584,-0.43655975220791376,-0.6194426236845803,0.34184941006381536,-0.42226924539613225,-0.7877461546236135,-0.786663146703619,-1.3714603489114738,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-1.615579499473234,-0.8753179166556851,-0.4711700870294184,-0.8203231692358525,-0.7684070066686328,-0.3104425112416276,-1.012845492968692,-0.20442712170990582,-0.6641036660054541,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3.0,5.0
144900,0.9202234949991299,0.23246800527288305,0.18052954155087786,-0.24984489162890697,0.21456494734392495,-0.05599672227259089,-0.786663146703619,-0.7965481217701821,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,0.1730819995923979,-0.8203231692358525,-0.7684070066686328,0.6422515111112217,-0.8692478381818677,-0.2815451168605903,0.015699485497297293,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,4.0,6.0
91000,-1.1289479134131561,-1.9806480367743202,-0.6194426236845803,0.09309629547463005,-1.4343335434021154,-1.7563273534616892,0.3663464935353675,-1.0303298572882178,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-0.783384559776914,0.3093412689899868,1.2263835581384424,-0.004219432628211756,0.5667287096863768,0.33539884434488554,0.25691995861117684,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,3.0,4.0
135750,-1.8013322817984374,-0.2112355247749349,-0.6194426236845803,-0.4720321396114803,-0.13952543368166703,-0.4628615518785537,-0.786663146703619,-1.116208862172394,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-1.615579499473234,-0.8753179166556851,-0.852765553720802,-0.8203231692358525,-0.7684070066686328,0.5742019380860182,1.380448753478382,0.9909018031257035,1.002510511872259,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3.0,6.0
